,Date,Open,High,Low,Close,Adj Close,Volume
3105,2013-02-07,23.640572,23.733166,23.295454,23.623737,23.623737,18168300
3106,2013-02-08,23.762627,24.023569000000002,23.733166,23.829966,23.829966,19166900
3107,2013-02-11,23.787878,23.813131,23.463804,23.741583,23.741583,12238500
3108,2013-02-12,23.737373,24.065657,23.61532,23.897306,23.897306,23816300
3109,2013-02-13,23.930977,24.099327,23.741583,24.010942,24.010942,21612000
3110,2013-02-14,23.901516,24.040403,23.834175,23.91835,23.91835,16762200
3111,2013-02-15,23.909933,24.05303,23.741583,23.863636,23.863636,21693300
3112,2013-02-19,23.930977,23.981482,23.720539000000002,23.855219,23.855219,13548100
3113,2013-02-20,23.947810999999998,24.031986,23.350168,23.371212,23.371212,17572800
3114,2013-02-21,23.291245999999997,23.392256,22.685184,22.988216,22.988216,25490600
3115,2013-02-22,23.131313000000002,23.202862,22.967173000000003,23.156565,23.156565,12087400
3116,2013-02-25,23.320707000000002,23.421717,22.558922,22.563131,22.563131,17431200
3117,2013-02-26,22.630472,22.714647,22.356903,22.651516,22.651516,20108000
3118,2013-02-27,22.735691,22.962963000000002,22.588385,22.790403,22.790403,18205600
3119,2013-02-28,22.93771,23.223906,22.8367,23.026094,23.026094,22751300
3120,2013-03-01,22.97559,23.190235,22.735691,23.10606,23.10606,15260800
3121,2013-03-04,22.870371,23.354378,22.832491,23.350168,23.350168,23168100
3122,2013-03-05,23.379629,23.569023,23.047138,23.257576,23.257576,23314700
3123,2013-03-06,23.13973,23.148148000000003,22.491583,22.546297,22.546297,34595200
3124,2013-03-07,22.596802,22.67256,22.201178,22.297979,22.297979,22453200
3125,2013-03-08,22.382154,22.5,21.994949,22.361110999999998,22.361110999999998,31070900
3126,2013-03-11,22.348484,22.449495000000002,22.167509,22.205386999999998,22.205386999999998,21300800
3127,2013-03-12,21.75926,22.348484,21.42256,22.289562,22.289562,38310300
3128,2013-03-13,22.289562,22.306396,21.304714,21.456228,21.456228,47057100
3129,2013-03-14,21.797138,22.264309,21.717173000000003,21.801348,21.801348,40736000
3130,2013-03-15,21.767677,21.919191,21.182659,21.21633,21.21633,51718300
3131,2013-03-18,20.984848,21.275253,20.854378,21.090067,21.090067,34069400
3132,2013-03-19,21.464647,21.624578,21.237373,21.506735,21.506735,34745900
3133,2013-03-20,21.746634,22.142256,21.485691,22.06229,22.06229,34767200
3134,2013-03-21,21.969696,22.32744,21.86027,22.272728,22.272728,33398200
3135,2013-03-22,22.310606,22.5,22.289562,22.420034,22.420034,20198800
3136,2013-03-25,22.474747,22.474747,21.51936,21.595118,21.595118,43189700
3137,2013-03-26,21.746634,21.944445,21.506735,21.923401000000002,21.923401000000002,25564000
3138,2013-03-27,21.742424,22.129629,21.443604,21.914984,21.914984,29501600
3139,2013-03-28,21.902357000000002,22.941919,21.654041,22.819866,22.819866,57564500
3140,2013-04-01,23.417509,23.88468,23.333334,23.44697,23.44697,48992800
3141,2013-04-02,23.678452,23.901516,23.547979,23.636364,23.636364,36184300
3142,2013-04-03,23.489058,23.569023,23.282826999999997,23.358585,23.358585,27315400
3143,2013-04-04,23.291245999999997,23.514309,23.190235,23.48064,23.48064,14034500
3144,2013-04-05,23.034512,23.396465,22.93771,23.367002,23.367002,17193400
3145,2013-04-08,23.324915,23.92256,23.270203,23.514309,23.514309,24205700
3146,2013-04-09,23.333334,23.758417,23.282826999999997,23.598484,23.598484,14883700
3147,2013-04-10,23.707912,24.234007000000002,23.686869,24.116160999999998,24.116160999999998,19011000
3148,2013-04-11,24.166666,24.427608,24.078283,24.318182,24.318182,17323800
3149,2013-04-12,24.368686999999998,24.368686999999998,23.909933,24.120371,24.120371,15005300
3150,2013-04-15,23.981482,24.191919,23.438553,23.501684,23.501684,21854200
3151,2013-04-16,23.648991,24.05303,23.569023,23.994107999999997,23.994107999999997,20503900
3152,2013-04-17,23.775253,23.91835,23.421717,23.611110999999998,23.611110999999998,34952300
3153,2013-04-18,22.664141,22.828283,22.19276,22.23064,22.23064,60248400
3154,2013-04-19,22.209597,22.407408,21.843435,22.049664,22.049664,37065600
3155,2013-04-22,21.944445,22.020203,21.531986,21.729797,21.729797,32696600
3156,2013-04-23,21.868686999999998,22.209597,21.822392,22.091751000000002,22.091751000000002,30124300
3157,2013-04-24,22.306396,22.445286,22.154882,22.293772,22.293772,24300700
3158,2013-04-25,22.436869,22.457912,21.914984,22.037036999999998,22.037036999999998,27269800
3159,2013-04-26,22.053871,22.247475,21.839226,22.112795000000002,22.112795000000002,25215000
3160,2013-04-29,22.142256,22.302189000000002,21.973906,22.239058,22.239058,17039000
3161,2013-04-30,22.167509,22.36532,21.940235,22.049664,22.049664,21519100
3162,2013-05-01,22.045454,22.251684,21.851851999999997,22.053871,22.053871,18811200
3163,2013-05-02,22.06229,22.601009,21.898148000000003,22.537878,22.537878,23486900
3164,2013-05-03,22.727272,22.941919,22.558922,22.815657,22.815657,17124700
3165,2013-05-06,22.752525,23.072392,22.626263,22.765152,22.765152,15097100
3166,2013-05-07,22.697810999999998,22.781986,22.348484,22.702021,22.702021,22999600
3167,2013-05-08,22.731482,23.13973,22.630472,23.131313000000002,23.131313000000002,16697300
3168,2013-05-09,23.14394,23.564816,23.059765,23.219696,23.219696,22092200
3169,2013-05-10,23.31229,23.493265,23.236532,23.421717,23.421717,16929900
3170,2013-05-13,23.48064,23.484848,23.186028,23.287036999999998,23.287036999999998,17156100
3171,2013-05-14,23.211279,23.741583,23.207071,23.682659,23.682659,21923500
3172,2013-05-15,23.682659,23.855219,23.594276,23.842592,23.842592,20357800
3173,2013-05-16,23.905724,23.947810999999998,23.451178,23.484848,23.484848,20247000
3174,2013-05-17,23.775253,24.036196,23.766834,23.867846,23.867846,27463200
3175,2013-05-20,23.804714,23.846802,23.468014,23.547979,23.547979,20812800
3176,2013-05-21,23.552189000000002,23.61532,23.122896,23.127104,23.127104,30933800
3177,2013-05-22,23.282826999999997,23.493265,22.781986,22.895622,22.895622,27209000
3178,2013-05-23,22.596802,22.962963000000002,22.441078,22.929292999999998,22.929292999999998,22498100
3179,2013-05-24,22.643097,23.000841,22.546297,22.996634,22.996634,17368500
3180,2013-05-28,23.253366,23.674242,23.236532,23.371212,23.371212,23160200
3181,2013-05-29,23.211279,23.316498,22.950336,23.169191,23.169191,20656200
3182,2013-05-30,23.152357000000002,23.438553,23.131313000000002,23.190235,23.190235,20792800
3183,2013-05-31,23.021885,23.11027,22.723064,22.76936,22.76936,30435800
3184,2013-06-03,22.66835,22.680977,22.053871,22.478956,22.478956,31191800
3185,2013-06-04,22.617846,22.622053,21.978115,22.133839000000002,22.133839000000002,25220500
3186,2013-06-05,22.125422,22.171717,21.426767,21.616160999999998,21.616160999999998,34363800
3187,2013-06-06,21.527779000000002,21.742424,21.393097,21.683502,21.683502,23399700
3188,2013-06-07,21.864479,21.965488,21.641415,21.654041,21.654041,27889900
3189,2013-06-10,21.801348,22.470539000000002,21.717173000000003,22.411615,22.411615,27733100
3190,2013-06-11,21.99074,22.154882,21.830809,21.906565,21.906565,30397800
3191,2013-06-12,22.02862,22.041245999999997,21.351009,21.359428,21.359428,24583700
3192,2013-06-13,21.342592,21.72559,21.313131,21.666666,21.666666,25334100
3193,2013-06-14,21.675085,21.788721,21.494107999999997,21.5867,21.5867,15665400
3194,2013-06-17,21.843435,22.19697,21.784512,21.914984,21.914984,18590500
3195,2013-06-18,21.973906,22.247475,21.927608,22.121212,22.121212,13479500
3196,2013-06-19,22.154882,22.302189000000002,21.957071,21.982323,21.982323,30040200
3197,2013-06-20,21.797138,21.813972,21.24579,21.355219,21.355219,24812300
3198,2013-06-21,21.38468,21.565657,21.148991,21.51936,21.51936,32499800
3199,2013-06-24,21.393097,21.603535,21.08165,21.388889000000002,21.388889000000002,22381200
3200,2013-06-25,21.607744,21.847642999999998,21.59091,21.734007000000002,21.734007000000002,20361100
3201,2013-06-26,21.898148000000003,21.927608,21.464647,21.603535,21.603535,26014500
3202,2013-06-27,21.788721,22.007576,21.755051,21.944445,21.944445,21476600
3203,2013-06-28,21.712963000000002,22.070707000000002,21.55724,21.767677,21.767677,36449000
3204,2013-07-01,21.969696,22.428452,21.898148000000003,22.264309,22.264309,21265600
3205,2013-07-02,22.314816,22.571548,22.281145000000002,22.445286,22.445286,19465300
3206,2013-07-03,22.243265,22.529460999999998,22.222220999999998,22.377947,22.377947,9958700
3207,2013-07-05,22.630472,22.680977,22.310606,22.664141,22.664141,10724300
3208,2013-07-08,22.845118,22.887204999999998,22.462122,22.605219,22.605219,14408500
3209,2013-07-09,22.777779000000002,22.988216,22.735691,22.933502,22.933502,16861900
3210,2013-07-10,23.005051,23.24074,22.984007000000002,23.097642999999998,23.097642999999998,16521900
3211,2013-07-11,23.299664,23.632154,23.291245999999997,23.518518,23.518518,23027700
3212,2013-07-12,23.484848,24.01936,23.463804,24.006735,24.006735,20530700
3213,2013-07-15,23.998316,24.027779000000002,23.644781,23.758417,23.758417,16341800
3214,2013-07-16,23.91835,23.973064,23.678452,23.909933,23.909933,21428100
3215,2013-07-17,23.926767,24.200336,23.855219,24.149832,24.149832,36015600
3216,2013-07-18,22.550504999999998,22.664141,22.373737,22.525253,22.525253,102379200
3217,2013-07-19,22.622053,22.693604,21.936028,21.965488,21.965488,45678100
3218,2013-07-22,22.06229,22.083334,21.839226,22.015992999999998,22.015992999999998,37008300
3219,2013-07-23,22.045454,22.079124,21.683502,21.734007000000002,21.734007000000002,26183200
3220,2013-07-24,21.72138,22.041245999999997,21.717173000000003,21.927608,21.927608,36824600
3221,2013-07-25,21.885521,21.982323,21.603535,21.675085,21.675085,24117500
3222,2013-07-26,21.641415,22.058081,21.430977,21.99074,21.99074,30194200
3223,2013-07-29,21.927608,22.108585,21.675085,21.734007000000002,21.734007000000002,17808100
3224,2013-07-30,21.877104,21.931818,21.717173000000003,21.877104,21.877104,18566000
3225,2013-07-31,21.961279,21.961279,21.632998,21.755051,21.755051,18370900
3226,2013-08-01,21.944445,22.066498,21.797138,22.058081,22.058081,19255100
3227,2013-08-02,22.074915,22.201178,21.940235,22.112795000000002,22.112795000000002,20216600
3228,2013-08-05,22.150673,22.285353,22.02441,22.184343,22.184343,12784300
3229,2013-08-06,22.184343,22.638889000000002,22.070707000000002,22.601009,22.601009,24570200
3230,2013-08-07,22.487373,22.676767,22.297979,22.310606,22.310606,16768100
3231,2013-08-08,22.529460999999998,22.613636,22.239058,22.546297,22.546297,13387800
3232,2013-08-09,22.53367,22.63468,22.293772,22.445286,22.445286,15162400
3233,2013-08-12,22.201178,22.5,22.104378,22.424242,22.424242,11195700
3234,2013-08-13,22.617846,22.929292999999998,22.521044,22.777779000000002,22.777779000000002,22433400
3235,2013-08-14,22.786196,22.946129,22.723064,22.824074,22.824074,16079300
3236,2013-08-15,22.470539000000002,22.5,21.750841,22.382154,22.382154,36268900
3237,2013-08-16,22.344276,22.571548,22.175926,22.272728,22.272728,17894300
3238,2013-08-19,22.19697,22.424242,21.902357000000002,21.914984,21.914984,15785100
3239,2013-08-20,22.011784,22.150673,21.788721,21.881313000000002,21.881313000000002,22281100
3240,2013-08-21,21.771885,21.830809,21.38468,21.447810999999998,21.447810999999998,30527700
3241,2013-08-22,21.548822,21.72559,21.468854999999998,21.498316,21.498316,17767700
3242,2013-08-23,21.55724,21.75926,21.523569000000002,21.738216,21.738216,16693700
3243,2013-08-26,21.746634,21.940235,21.55303,21.868686999999998,21.868686999999998,19153600
3244,2013-08-27,21.565657,21.670876,21.220539000000002,21.300504999999998,21.300504999999998,24572100
3245,2013-08-28,21.359428,21.468854999999998,21.220539000000002,21.224747,21.224747,19331100
3246,2013-08-29,21.136364,21.666666,21.127947,21.460438,21.460438,16891400
3247,2013-08-30,21.502525,21.506735,20.883839000000002,21.039562,21.039562,26425100
3248,2013-09-03,21.287878,21.502525,21.07744,21.178452,21.178452,19335400
3249,2013-09-04,21.359428,21.738216,21.21633,21.654041,21.654041,22574300
3250,2013-09-05,21.666666,21.982323,21.5867,21.864479,21.864479,16044400
3251,2013-09-06,22.108585,22.407408,22.003366,22.234848,22.234848,28683500
3252,2013-09-09,22.213804,22.428452,21.927608,22.167509,22.167509,21359200
3253,2013-09-10,22.32744,22.53367,22.289562,22.512627,22.512627,20783100
3254,2013-09-11,22.306396,22.925085,22.306396,22.845118,22.845118,23764000
3255,2013-09-12,22.920876,22.984007000000002,22.516834,22.739898999999998,22.739898999999998,18857500
3256,2013-09-13,22.80724,22.819866,22.474747,22.651516,22.651516,12399600
3257,2013-09-16,22.929292999999998,23.000841,22.491583,22.579966,22.579966,16575600
3258,2013-09-17,22.710438,23.177608,22.66835,22.992424,22.992424,24579900
3259,2013-09-18,22.857744,23.042929,22.626263,23.013468,23.013468,24516500
3260,2013-09-19,23.13973,23.190235,22.781986,22.916666,22.916666,14995600
3261,2013-09-20,22.979797,23.253366,22.954546,23.127104,23.127104,27261000
3262,2013-09-23,23.152357000000002,23.27441,22.845118,23.047138,23.047138,17202700
3263,2013-09-24,23.148148000000003,23.345959,22.996634,23.219696,23.219696,15806800
3264,2013-09-25,23.156565,23.223906,22.735691,22.815657,22.815657,17829900
3265,2013-09-26,22.992424,23.947810999999998,22.925085,23.838385,23.838385,33035600
3266,2013-09-27,23.611110999999998,23.695286,23.430134,23.476430999999998,23.476430999999998,17177200
3267,2013-09-30,23.261784,23.598484,23.148148000000003,23.484848,23.484848,19176900
3268,2013-10-01,23.421717,23.674242,23.396465,23.556396,23.556396,13784800
3269,2013-10-02,23.388046,23.451178,23.194445,23.4133,23.4133,15023200
3270,2013-10-03,23.358585,23.472220999999998,22.933502,23.11027,23.11027,15913900
3271,2013-10-04,23.173401000000002,23.484848,23.072392,23.392256,23.392256,13944900
3272,2013-10-07,23.10606,23.329124,22.946129,22.967173000000003,22.967173000000003,12643100
3273,2013-10-08,22.946129,22.979797,22.150673,22.293772,22.293772,21949900
3274,2013-10-09,22.361110999999998,22.403198,21.927608,22.02441,22.02441,21611800
3275,2013-10-10,22.255892000000003,22.537878,22.129629,22.483166,22.483166,21029200
3276,2013-10-11,22.537878,23.059765,22.512627,22.882998,22.882998,20819400
3277,2013-10-14,22.773569000000002,23.055555,22.66835,23.051348,23.051348,14330800
3278,2013-10-15,22.97559,23.063972,22.651516,22.714647,22.714647,21176300
3279,2013-10-16,22.912457999999997,22.912457999999997,22.373737,22.525253,22.525253,45905700
3280,2013-10-17,21.182659,21.830809,21.140572,21.624578,21.624578,81677800
3281,2013-10-18,21.708754000000003,22.171717,21.237373,21.969696,21.969696,72750200
3282,2013-10-21,22.066498,22.133839000000002,21.717173000000003,21.86027,21.86027,33863700
3283,2013-10-22,22.015992999999998,22.037036999999998,21.704546,21.813972,21.813972,26493300
3284,2013-10-23,21.780304,22.003366,21.704546,21.771885,21.771885,19861200
3285,2013-10-24,21.914984,22.100168,21.822392,22.02862,22.02862,23040500
3286,2013-10-25,22.133839000000002,22.272728,21.485691,21.734007000000002,21.734007000000002,37631300
3287,2013-10-28,21.801348,22.003366,21.658248999999998,21.872896,21.872896,20295500
3288,2013-10-29,22.007576,22.462122,21.919191,22.449495000000002,22.449495000000002,29108100
3289,2013-10-30,22.521044,22.521044,22.104378,22.19276,22.19276,20671400
3290,2013-10-31,22.19276,22.276936,21.99074,22.184343,22.184343,21496800
3291,2013-11-01,22.281145000000002,22.302189000000002,21.822392,21.86027,21.86027,29335700
3292,2013-11-04,21.881313000000002,22.003366,21.595118,21.620371,21.620371,20972400
3293,2013-11-05,21.578283,21.607744,21.262627,21.498316,21.498316,26945500
3294,2013-11-06,21.704546,22.651516,21.515152,22.424242,22.424242,59701200
3295,2013-11-07,22.516834,22.664141,22.015992999999998,22.125422,22.125422,22994900
3296,2013-11-08,22.239058,22.377947,22.083334,22.306396,22.306396,23288600
3297,2013-11-11,22.150673,22.340067,22.095959,22.23064,22.23064,16391700
3298,2013-11-12,21.906565,22.390572,21.868686999999998,22.234848,22.234848,25500600
3299,2013-11-13,22.138046,22.323233,22.083334,22.319023,22.319023,18187000
3300,2013-11-14,22.348484,22.508417,22.171717,22.255892000000003,22.255892000000003,24993300
3301,2013-11-15,22.314816,22.356903,22.020203,22.138046,22.138046,25152500
3302,2013-11-18,22.02441,22.175926,21.771885,21.919191,21.919191,30303200
3303,2013-11-19,22.066498,22.095959,21.86027,21.940235,21.940235,24385600
3304,2013-11-20,22.087542000000003,22.095959,20.984848,21.207912,21.207912,81408400
3305,2013-11-21,21.367846,21.380472,21.014309,21.132154,21.132154,41840400
3306,2013-11-22,21.157408,21.262627,21.119528,21.182659,21.182659,32588500
3307,2013-11-25,21.346802,21.355219,20.399832,20.63973,20.63973,82930700
3308,2013-11-26,20.732323,20.736532,20.227272,20.521885,20.521885,55663700
3309,2013-11-27,20.744949,20.984848,20.686028,20.749159,20.749159,30033100
3310,2013-11-29,20.94697,21.359428,20.921717,21.262627,21.262627,22896500
3311,2013-12-02,21.973906,22.340067,21.561447,21.611954,21.611954,58951800
3312,2013-12-03,21.822392,21.982323,21.578283,21.85606,21.85606,34375700
3313,2013-12-04,21.5867,21.691919,21.258417,21.502525,21.502525,36743600
3314,2013-12-05,21.498316,21.738216,21.393097,21.637204999999998,21.637204999999998,23590300
3315,2013-12-06,21.767677,22.058081,21.75926,21.88973,21.88973,22392300
3316,2013-12-09,21.885521,21.99074,21.700336,21.755051,21.755051,18799300
3317,2013-12-10,21.729797,22.011784,21.72559,21.851851999999997,21.851851999999997,22690000
